2016-02-08 00:00:00;9347.43587;8349.81689;7110.80589;5258.79119;4919.96344;4769.78024;5693.95603;10897.98532;18196.7033;17687.91209;19441.94143;18650.7326;18446.88648;18184.98167;17614.65206;15934.43222;14204.57879;12992.49083;13416.1172;15356.95973;17414.2857;16556.59345;14453.29667;11212.45419
2016-02-09 00:00:00;9341.94142;7377.47252;6177.28939;5457.6923;5075.82418;5246.70323;5977.28935;6536.44686;10379.30405;13906.41028;17220.87911;18985.71432;19378.75459;20509.70698;19105.49454;16179.67038;13494.13922;12809.8901;13553.2967;14447.06963;16449.99999;16970.51283;13419.96339;11818.13186
2016-02-10 00:00:00;10904.5788;7653.84618;5673.26012;5410.8058;4828.02207;4665.93419;5671.42856;12123.07691;20195.97069;19018.86448;17170.69597;16546.337;17240.47619;19332.0513;18523.44321;15180.58608;13650.73264;13681.86811;15058.24172;17194.32232;19565.20146;19897.98534;14543.95604;12317.94872
2016-02-11 00:00:00;9850.54948;7614.83518;6082.41757;5282.41761;5989.19418;5187.72903;5895.78761;14005.49451;22227.47253;18135.16483;17867.58238;16805.12814;17281.68504;20266.30038;19773.07694;16615.01831;15067.76558;14163.91941;14428.75458;16430.58613;20709.70699;20262.82053;15051.2821;13108.97435
2016-02-12 00:00:00;10964.652;8666.66662;6243.22347;5513.91942;5158.24176;4957.14276;6050.91578;13584.2491;20605.12822;18731.13551;19572.34426;17308.05865;17103.47988;16368.818695;15634.15751;14899.496325;14164.83514;13412.63732;14640.10991;16406.5934;17606.4103;15631.86809;12017.39929;11856.95973
2016-02-13 00:00:00;9654.94504;7757.50917;6304.94509;5544.32234;5722.34425;5931.50183;5316.48357;8577.83883;9983.6996;13934.43221;16663.18684;18580.95241;19763.55309;20635.89744;19573.44325;16485.34802;13571.61174;13172.71059;13964.10253;14457.326;14857.69235;15520.51279;11894.32235;11956.22709
2016-02-14 00:00:00;9818.86445;7822.71057;6415.9341;5617.39928;5187.91201;4744.50555;5041.75812;6307.87543;8948.90108;12322.34437;16881.5018;18393.58975;20290.65933;20292.85714;18336.99636;15882.60074;14390.47622;14284.2491;14022.71062;15426.73989;16730.58609;15723.80954;13210.25648;11962.4542
2016-02-15 00:00:00;9510.07326;8536.99635;7270.51283;5549.63366;4846.88643;4856.41023;6001.83152;14303.11356;22322.16116;19139.92675;19608.4249;19597.25273;22161.72165;20204.39559;18945.05499;17117.5824;14984.06592;13564.28573;14693.40658;17165.93406;21459.15752;20328.57141;17265.93408;14055.67767
2016-02-16 00:00:00;10300.36626;7867.39926;6305.67767;5459.70696;5106.41025;4993.58968;6708.0586;15495.97068;22616.84978;19591.20881;20122.89379;18444.50547;18902.19781;18879.12088;18946.70329;16439.92676;15271.06229;14702.01465;15538.6447;18752.74728;19512.82051;22513.91938;15829.30413;13183.88277
2016-02-17 00:00:00;10343.40656;7622.16116;7135.16483;6723.4432;5150.91574;4994.32227;6197.61905;14447.98536;22223.2601;19249.81686;18328.93773;17378.3883;18264.46888;19351.46515;18108.97436;14445.23813;13090.47619;14199.08426;14700.18312;16170.87907;18925.45787;19022.52748;16246.33699;13756.77657
